seqname	group	gate-1_norm-percent	gate-2_norm-percent	gate-3_norm-percent	gate-4_norm-percent	gate-5_norm-percent	gate-1_norm-count	gate-2_norm-count	gate-3_norm-count	gate-4_norm-count	gate-5_norm-count	corrected-p	enriched-gate
FP012880_DENND3_1	promoter	17.894449375298695	25.28065230325079	18.402598289264503	20.041159086697423	18.381140945488596	0.6115666666666667	0.864	0.6289333333333333	0.6849333333333333	0.6282	1.0	0
ENSG00000197405.8(+)	enhancer	18.26368972633949	22.52137553941408	15.75759200192983	12.392452223324131	31.064890508992466	0.45426666666666665	0.5601666666666667	0.39193333333333336	0.30823333333333336	0.7726666666666666	1.0	0
FP009635_SNRPC_2	promoter	18.54454691897824	27.389318652528722	7.194951408188915	12.62944539838204	34.24173762192208	0.6984	1.0315	0.2709666666666667	0.47563333333333335	1.2895666666666667	1.0	0
FP006384_VWA5B2_1	promoter	12.188386279997765	69.02263291484886	0.12597975635639239	0.1334268355498737	18.52957421324711	0.6546666666666666	3.7073666666666667	0.0067666666666666665	0.007166666666666667	0.9952666666666666	1.0	0
FP024652_C19orf24_3	promoter	40.49329381624554	16.724644597377807	12.489953282764858	13.436856382177123	16.85525192143467	2.1496	0.8878333333333334	0.6630333333333334	0.7132999999999999	0.8947666666666667	1.0	0
FP019128_BIVM_1	promoter	44.458877973532516	0.0	0.24559551838921814	0.0	55.295526508078275	0.7301333333333333	0.0	0.004033333333333333	0.0	0.9081	1.0	0
FP026688_UBOX5_1	promoter	40.50050959365445	22.7400629237382	11.60433376168742	13.448287322196126	11.7068063987238	2.437266666666667	1.3684666666666667	0.6983333333333334	0.8093	0.7045	1.0	0
FP012788_MRPL13_2	promoter	11.223375204806116	59.75519645323995	0.26022424261894816	2.8046390593375525	25.956565039997425	0.2329	1.24	0.0054	0.0582	0.5386333333333333	1.0	0
FP020505_MAPK6_1	promoter	18.900086307559523	24.360308676448188	0.23353810224907345	34.34913946286236	22.156927450880843	0.4963666666666667	0.6397666666666667	0.0061333333333333335	0.9021	0.5819000000000001	1.0	0
ENSG00000171611.10(+)	enhancer	42.21993344953256	6.22146036501923	16.649140749917173	18.378444562884432	16.531020872646607	1.9539666666666666	0.2879333333333333	0.7705333333333333	0.8505666666666667	0.7650666666666667	1.0	0
ENSG00000013588.9(+)-5	enhancer	66.49354101323694	20.793152942427305	0.33065759396098027	10.021264153952474	2.361384296422306	4.169366666666667	1.3038	0.020733333333333333	0.6283666666666666	0.14806666666666665	1.0	0
FP029543_DNASE1L1_2	promoter	21.30380634425595	0.18000858180448137	0.188381073981434	13.786354930874612	64.54144906908354	0.6785333333333333	0.005733333333333333	0.006	0.4391	2.0556666666666668	1.0	0
FP015766_CAT_2	promoter	18.649905123339657	48.46774193548388	7.198292220113853	9.417457305502849	16.266603415559775	0.6552333333333333	1.7028333333333334	0.2529	0.3308666666666667	0.5715	1.0	0
FP019649_PRKCH_5	promoter	11.458790053419472	25.544708608856716	5.659600740893187	21.69796970212157	35.638930894709056	0.42686666666666667	0.9516	0.21083333333333332	0.8083	1.3276333333333334	1.0	0
FP020642_PIF1_1	promoter	59.23428995546759	0.42676892627412166	0.2795645719940623	0.5764473033151905	39.482929242949034	1.5961666666666667	0.0115	0.007533333333333333	0.015533333333333333	1.0639333333333334	1.0	0
FP026258_ETFB_4	promoter	13.838349805330935	35.756401617250674	20.46271338724169	11.677336028751121	18.265199161425574	0.4928666666666667	1.2735	0.7288	0.4159	0.6505333333333333	1.0	0
ENSG00000116649.10(-)	enhancer	0.21618026107923838	36.41251628280812	0.0	0.37970122779302123	62.99160222831961	0.0026	0.43793333333333334	0.0	0.004566666666666667	0.7576	1.0	0
FP022612_TMEM256_2	promoter	22.61261587298305	28.433536859628898	32.40772813987996	6.0261706208672186	10.519948506640887	1.4579333333333333	1.8332333333333333	2.0894666666666666	0.38853333333333334	0.6782666666666667	1.0	0
FP006380_AP2M1_1	promoter	16.714750238809717	22.88568974999759	40.00328061830006	5.803317284034003	14.592962108858638	1.1548666666666667	1.5812333333333333	2.763933333333333	0.40096666666666664	1.0082666666666666	1.0	0
FP021802_ZNF720_1	promoter	50.63378613173275	15.028563154846521	15.9466645606276	4.571421049860476	13.81956510293266	2.5645000000000002	0.7611666666666667	0.8076666666666666	0.23153333333333334	0.6999333333333333	1.0	0
FP010710_GLCCI1_3	promoter	12.080416603178302	10.28690765355968	63.00764549292367	0.33880378958312796	14.286226460755227	0.8985333333333333	0.7651333333333333	4.686466666666667	0.0252	1.0626	1.0	0
FP001792_S100A1_1	promoter	19.393012562607765	20.866347811807206	36.0882461614254	0.28276131045241804	23.369632153707197	1.2596666666666667	1.3553666666666666	2.3441	0.018366666666666667	1.5179666666666667	1.0	0
FP023534_PHOSPHO1_1	promoter	18.104389897406	16.34936909045829	30.771498837357353	0.2693846370343566	34.50535753774401	0.9005666666666666	0.8132666666666667	1.5306666666666666	0.0134	1.7164	1.0	0
FP013061_PLGRKT_3	promoter	7.028348082335606	22.394367439849656	33.09393776303368	11.690385650382474	25.792961064398582	0.26553333333333334	0.8460666666666666	1.2503	0.44166666666666665	0.9744666666666667	1.0	0
FP002524_DSTYK_2	promoter	66.20317260440622	23.920989024474835	0.24437484326395154	0.8873261230304617	8.744137404824537	4.135866666666667	1.4944	0.015266666666666668	0.055433333333333334	0.5462666666666667	1.0	0
FP017240_PTPN6_1	promoter	0.1026309158733768	0.2052618317467536	55.68495381608787	25.92629010748591	18.080863328806103	0.005566666666666667	0.011133333333333334	3.0203333333333333	1.4062333333333332	0.9807	1.0	0
FP017936_ZC3H10_1	promoter	9.587752172872976	23.00215293836217	39.88996092815565	18.350211306913327	9.169922653695878	0.4008	0.9615666666666666	1.6675333333333333	0.7671	0.38333333333333336	1.0	0
FP026806_ZNF133_3	promoter	24.093057897404602	19.60877615831015	20.649419163968513	19.41119880832928	16.237547971987464	0.7763666666666666	0.6318666666666667	0.6654	0.6255	0.5232333333333333	1.0	0
FP016849_BUD13_1	promoter	30.12043328371175	19.163960922674985	14.245563035694984	12.447334044445835	24.022708713472458	7.708933333333333	4.904766666666667	3.645966666666667	3.1857333333333333	6.1483	1.0	0
ENSG00000204370.13(+)	enhancer	57.9440834289772	24.884608080324337	0.303032805158989	0.3765203246662098	16.491755360873263	4.678366666666666	2.0091666666666668	0.024466666666666664	0.0304	1.3315333333333332	1.0	0
FP004437_TMEM237_1	promoter	33.33686561737053	55.655290634252765	0.31042543244506776	9.468599033816426	1.2288192821152149	5.348066666666667	8.9285	0.0498	1.5190000000000001	0.19713333333333333	1.0	0
FP027742_IL17RA_2	promoter	5.8298430285003375	34.42038583936661	53.07420684289771	0.23238891105842588	6.443175378176903	0.5795	3.4214666666666664	5.2757	0.023100000000000002	0.6404666666666666	1.0	0
FP020335_NDUFAF1_1	promoter	26.968784661701793	8.866560409617819	47.26046336772707	3.3045320806186522	13.59965948033468	2.8933999999999997	0.9512666666666667	5.070433333333333	0.3545333333333333	1.4590666666666667	1.0	0
FP008516_FAM53C_1	promoter	44.57429235252774	9.875504183435476	0.2891920082728611	30.798836964647847	14.462174491116075	13.276066666666667	2.941333333333333	0.08613333333333333	9.173166666666667	4.307433333333333	1.0	0
FP017966_GLS2_1	promoter	1.4351157989989536	20.6920604398194	0.1871070516264646	53.05828125441846	24.627435455136727	0.10149999999999999	1.4634666666666667	0.013233333333333333	3.7526	1.7418	1.0	0
FP023480_HOXB2_1	promoter	24.64341343040655	31.34111552529795	20.751734075383418	13.648587946353045	9.615149022559022	1.4081	1.7908	1.1857333333333333	0.7798666666666667	0.5494	1.0	0
FP002771_RAB4A_2	promoter	12.979214553258092	32.36912092112883	22.858905388400245	7.482859266332301	24.30989987088052	2.637	6.576466666666667	4.644266666666667	1.5203	4.939066666666666	1.0	0
FP016361_CLCF1_5	promoter	64.56437305414944	2.877312323683243	0.24247013963622832	0.31377186106350285	32.002072621467576	9.719133333333334	0.43313333333333337	0.0365	0.047233333333333336	4.8174	1.0	0
FP020232_EMC4_1	promoter	24.958296684965575	12.572159372377744	25.071527503968134	15.99991912084357	21.398097317844975	1.6458	0.8290333333333333	1.6532666666666667	1.0550666666666666	1.4110333333333334	1.0	0
FP000758_PPIH_1	promoter	12.522738516573428	47.00841039692507	0.19560832667351677	6.026563154089128	34.246679605738855	0.5484333333333333	2.0587333333333335	0.008566666666666667	0.26393333333333335	1.4998333333333334	1.0	0
FP027725_SPATC1L_2	promoter	4.274223034734917	18.04021937842779	0.2586837294332724	61.92870201096892	15.498171846435099	0.15586666666666668	0.6578666666666667	0.009433333333333334	2.2583333333333333	0.5651666666666667	1.0	0
ENSG00000133315.12(-)	enhancer	6.537958265420903	67.69128348752324	16.051054842634464	3.972590160923762	5.747113243497623	0.18986666666666666	1.9658	0.46613333333333334	0.11536666666666667	0.1669	1.0	0
ENSG00000197935.7(-)	enhancer	17.035423077787016	23.3945057166603	34.238190435544375	8.124620948359128	17.207259821649185	0.5056	0.6943333333333334	1.0161666666666667	0.24113333333333334	0.5107	1.0	0
FP024429_MBD2_1	promoter	20.508338884441212	12.552633669659171	46.497912987147906	2.327187391142265	18.11392706760944	1.1186	0.6846666666666666	2.5361666666666665	0.12693333333333334	0.988	1.0	0
FP019781_DCAF4_1	promoter	43.96091390554559	26.158795465487817	5.171357289797348	13.874906989976804	10.834026349192454	1.3391666666666666	0.7968666666666667	0.15753333333333333	0.4226666666666667	0.33003333333333335	1.0	0
ENSG00000167380.17(+)	enhancer	8.019034557280303	20.422666916027683	9.590008935436279	16.80069821083474	45.167591380421015	0.12863333333333332	0.3276	0.15383333333333332	0.2695	0.7245333333333334	1.0	0
FP023992_TMC8_1	promoter	34.86899534236705	42.569439729345945	1.1987305456840796	4.43279178915545	16.930042593447478	35.7776	43.6787	1.2299666666666667	4.5483	17.3712	7.76590197813286e-10	0
FP024619_MED16_2	promoter	0.07566648700194867	49.62063103777105	0.2394377876363033	0.2653509681164228	49.79891371947428	0.0024333333333333334	1.5957333333333334	0.007699999999999999	0.008533333333333334	1.6014666666666668	1.0	0
FP010821_SNX10_4	promoter	70.98237877434991	3.1648049273830567	0.3184394190644532	21.894418426663268	3.639958452539315	5.193733333333333	0.23156666666666667	0.023299999999999998	1.602	0.2663333333333333	1.0	0
FP003292_CALM2_1	promoter	8.731453986248551	0.1483415730575613	10.080061990324626	80.10232649476028	0.9378159556089832	1.0967666666666667	0.01863333333333333	1.2661666666666667	10.061733333333333	0.1178	0.13952118272428024	0
FP025953_ERCC1_3	promoter	41.663390924009015	15.927908703492259	28.73419064198317	6.94114270382919	6.733367026686385	4.4515666666666664	1.7018333333333333	3.070133333333333	0.7416333333333334	0.7194333333333334	1.0	0
FP022835_RAI1_1	promoter	38.94263561226127	28.786009468785107	13.778637056652224	10.299811426737282	8.192906435564115	5.176566666666666	3.8264666666666667	1.8315666666666668	1.3691333333333333	1.0890666666666666	1.0	0
FP001920_SYT11_1	promoter	24.495421974522294	29.127852972399147	17.26380042462845	5.778596072186836	23.33432855626327	2.4613	2.9267666666666665	1.7346666666666666	0.5806333333333333	2.3446333333333333	1.0	0
FP026891_DUSP15_1	promoter	33.21557454890788	30.93922127255461	20.219848053181387	6.846628679962014	8.778727445394113	2.331733333333333	2.1719333333333335	1.4194333333333333	0.48063333333333336	0.6162666666666667	1.0	0
FP011722_EXOC4_1	promoter	16.747431572984524	32.53083399850657	24.58531812446893	16.434328089193293	9.702088214846667	1.0840333333333334	2.1056666666666666	1.5913666666666666	1.0637666666666667	0.628	1.0	0
ENSG00000170935.8(+)	enhancer	42.34124804064373	7.051666523862565	45.46412172957608	0.3119849602080572	4.830978745709577	2.8002666666666665	0.46636666666666665	3.0068	0.020633333333333333	0.3195	1.0	0
FP013431_NAA35_2	promoter	31.155043922811064	9.02217741935484	26.68895809331798	0.243465581797235	32.8903549827189	2.3076333333333334	0.6682666666666667	1.9768333333333334	0.018033333333333332	2.4361666666666664	1.0	0
FP023236_KRT38_1	promoter	41.27159459837545	20.540053449412913	0.296860437442204	22.352464541165315	15.53902697360413	7.572333333333334	3.7686	0.05446666666666666	4.101133333333333	2.8510333333333335	1.0	0
FP020250_ACTC1_1	promoter	50.31761554487861	30.721544283345377	0.2066414388366852	17.20863982312173	1.5455589098175944	3.9447333333333336	2.4084666666666665	0.0162	1.3491	0.12116666666666667	1.0	0
FP010381_REPS1_1	promoter	5.500083793295456	21.418106920245002	0.2730039626119722	19.916855426832235	52.891949897015344	0.33913333333333334	1.3206333333333333	0.016833333333333332	1.2280666666666666	3.2613	1.0	0
FP018788_RPL21_1	promoter	55.51534672224327	18.129026146267528	0.21220159151193635	7.410951117847669	18.7324744221296	1.9534	0.6379	0.007466666666666667	0.26076666666666665	0.6591333333333333	1.0	0
FP023835_C17orf80_2	promoter	48.30595889867492	17.668412282789813	0.23109577084821073	15.045028961358408	18.749504086328653	1.6234666666666666	0.5938	0.0077666666666666665	0.5056333333333334	0.6301333333333333	1.0	0
FP021766_SETD1A_2	promoter	18.03499562045495	27.916471454387253	3.248429329274858	30.291901770151004	20.508201825731938	2.0658666666666665	3.1977666666666664	0.3721	3.469866666666667	2.3491666666666666	1.0	0
FP026667_NOP56_3	promoter	2.258563027739171	12.788491777667312	0.2265664363804828	79.53361129991647	5.192767458296559	0.22263333333333335	1.2606000000000002	0.022333333333333334	7.8398666666666665	0.5118666666666667	1.0	0
FP023611_PCTP_5	promoter	28.29254842489832	29.26104639139726	26.443785758599297	5.406355552491901	10.596263872613221	1.3681333333333332	1.4149666666666667	1.2787333333333333	0.26143333333333335	0.5124	1.0	0
FP027168_SLC2A10_3	promoter	29.330752020032225	22.224411959054496	16.64019661260593	17.131728127427227	14.672911280880118	0.8433666666666667	0.6390333333333333	0.4784666666666667	0.4926	0.4219	1.0	0
FP010062_SYNCRIP_5	promoter	36.139642330402964	38.85943257087578	0.7125903292822819	0.4202591333675179	23.868075636071445	2.278833333333333	2.4503333333333335	0.04493333333333333	0.0265	1.5050333333333332	1.0	0
FP009609_PHF1_2	promoter	36.068029248764276	25.564073584879964	0.29820667492749087	1.5291602554501011	36.54053023597815	0.8829333333333333	0.6258	0.0073	0.03743333333333333	0.8945	1.0	0
FP006935_NOA1_2	promoter	3.611635814129202	29.679637325273887	22.919531545145446	17.71137136380808	26.077823951643364	0.15933333333333333	1.3093666666666666	1.0111333333333334	0.7813666666666667	1.1504666666666665	1.0	0
FP006002_ASTE1_1	promoter	21.01055472210633	16.815651880586948	14.92450133598459	25.03626243885984	22.2130296224623	3.9447666666666668	3.157166666666667	2.8021	4.7006	4.170533333333333	1.0	0
FP019016_DIAPH3_3	promoter	0.0	0.0	26.429758385906087	0.5838149438978838	72.98642667019602	0.0	0.0	1.1981666666666666	0.026466666666666666	3.3087666666666666	1.0	0
FP022983_MYO18A_3	promoter	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.6933333333333334	1.0	0
FP020614_CA12_1	promoter	0.14449194466742585	29.29303489088431	56.163682864450124	5.946944947448989	8.451845352549144	0.0129	2.6152333333333333	5.0142	0.5309333333333334	0.7545666666666667	1.0	0
FP020226_RYR3_2	promoter	8.164698271441308	34.73448360196603	0.11676252238605794	33.872176595425756	23.11187900878086	0.34496666666666664	1.4675666666666667	0.004933333333333333	1.4311333333333334	0.9765	1.0	0
FP000601_S100PBP_3	promoter	5.280136489322064	31.0591649834291	6.386170650873649	23.010020983272213	34.264506893102975	0.1795	1.0558666666666667	0.2171	0.7822333333333333	1.1648333333333334	1.0	0
ENSG00000108511.10(-)-4	enhancer	16.749707494708613	12.679611395217375	36.499401843112	0.3326015223421458	33.73867774461988	0.4247	0.3215	0.9254666666666667	0.008433333333333334	0.8554666666666667	1.0	0
ENSG00000101605.13(-)	enhancer	0.27999230555496185	3.4389894628849893	9.328445935836879	5.395729583003826	81.55684271271936	0.008733333333333333	0.10726666666666666	0.29096666666666665	0.1683	2.5438666666666667	1.0	0
FP014539_TFAM_1	promoter	20.79667516962535	16.356048380099605	14.542662293716486	14.914883648289862	33.38973050826869	0.7989666666666667	0.6283666666666666	0.5587	0.573	1.2827666666666666	1.0	0
FP011552_PRKAR2B_2	promoter	23.422911078667706	23.250602655077582	30.618273181000234	5.933181679285641	16.775031405968832	0.9198333333333333	0.9130666666666667	1.2024	0.233	0.6587666666666667	1.0	0
ENSG00000118640.11(+)	enhancer	26.998026640355206	45.39549416214439	0.25763306473715947	27.041879076906216	0.3069670558570411	0.6567	1.1042	0.006266666666666667	0.6577666666666667	0.007466666666666667	1.0	0
FP016879_FXYD6_1	promoter	10.714635925156434	35.25835493696642	0.1647085501357505	22.970484227815675	30.891816359925716	2.3310333333333335	7.6706666666666665	0.035833333333333335	4.997366666666667	6.7207	1.0	0
FP006229_MFSD1_1	promoter	43.406334567786615	20.583390929691184	25.422860424253052	6.9084682119683505	3.6789458663008014	4.207766666666666	1.9953333333333334	2.4644666666666666	0.6697	0.35663333333333336	1.0	0
FP027497_EVA1C_2	promoter	2.504827899579689	28.890313367196256	20.56928644455624	9.1803119066552	38.85526038201264	0.1029	1.1868333333333334	0.845	0.3771333333333333	1.5962	1.0	0
ENSG00000181192.12(+)	enhancer	32.92193977743836	28.684813440977535	22.02432904211216	5.598134409775258	10.770783329696707	0.8047	0.7011333333333334	0.5383333333333333	0.13683333333333333	0.26326666666666665	1.0	0
ENSG00000111321.11(+)	enhancer	20.295245941200456	64.74357374075277	0.34034833695317507	6.477436319910794	8.143395661182815	0.8129666666666666	2.5934333333333335	0.013633333333333334	0.2594666666666667	0.3262	1.0	0
FP012686_COX6C_1	promoter	15.024689169684233	30.925527335342235	5.234103973057153	41.32030082803677	7.495378693879619	0.9889	2.0354666666666668	0.34450000000000003	2.7196333333333333	0.49333333333333335	1.0	0
FP012587_CA3_1	promoter	17.0298416302155	21.902164860046028	57.47274645410856	3.2324833887555604	0.3627636668743715	1.8402333333333334	2.3667333333333334	6.210466666666667	0.3493	0.0392	1.0	0
FP013808_RPL35_1	promoter	8.23534609069557	15.607030047784887	9.5820110884499	21.19690465847427	45.378708114595376	0.37283333333333335	0.7065666666666667	0.4338	0.9596333333333333	2.0544000000000002	1.0	0
FP000780_MED8_1	promoter	61.80134387774184	22.43480990675679	7.592708862112264	3.0227230222554695	5.148414331133612	6.168433333333334	2.2392333333333334	0.7578333333333334	0.30169999999999997	0.5138666666666667	1.0	0
